Time_index;AL00;AT00;BA00;BE00;BG00;CH00;CZ00;DE00;ES00;FI00;FR00;GR00;HR00;HU00;IE00;ITCA;ITCN;ITCS;ITN1;ITS1;ITSA;ITSI;LT00;LUG1;LUV1;LV00;ME00;MK00;NL00;NOM1;NON1;NOS0;PL00;PT00;RO00;RS00;SE01;SE02;SE03;SE04;SI00;SK00;TR00;UK00
29/02/1984 4:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 5:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 6:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 7:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 8:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 9:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 10:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 11:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 12:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 13:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 14:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 15:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 16:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 17:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 18:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 19:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 20:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 21:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 22:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
29/02/1984 23:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 0:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 1:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 2:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 3:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 4:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 5:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 6:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 7:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 8:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 9:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 10:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 11:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 12:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 13:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 14:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 15:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 16:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 17:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 18:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 19:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 20:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 21:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 22:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
1/03/1984 23:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
2/03/1984 0:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
2/03/1984 1:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
2/03/1984 2:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
2/03/1984 3:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
2/03/1984 4:00;1250.344016;69.10268561;707.6361615;0;233.9141944;424.2796317;72.35671088;231.1147963;1571.220238;880.9464286;2770.328643;714.6517602;593.4035923;0;0;176.894734;65.387591;325.2747631;1498.565476;51.90883746;68.2202381;1.167782738;0;0;;0;204.3511905;469.3614286;;;;;15.77410714;1497.440476;520.010326;243.2702309;146.6024352;984.0500269;589.4986728;164.2420833;0;0;7927.720081;0
